Task_1,Task_2,Average_Euclidean_Distance,Average_Manhattan_Distance,Average_Euclidean_Distance_after_Scaling,Average_Manhattan_Distance_after_Scaling
115,128,3.0416441444617464,7.8297769338796055,1.9597546671423447,4.283392247846624
115,129,3.810233855112331,10.813884603334289,2.082654921068831,4.876262474968605
115,130,3.204850396382461,7.5516134393686585,1.9021530905316486,4.277809425107899
115,131,3.639830175113549,10.936328252511586,1.9257109995094839,4.112168713531537
115,132,3.184903524857136,9.13628679021717,2.0394950705748194,4.676131060560301
115,133,3.5899180397791755,8.174452197886527,1.8990629922391273,4.165512411907868
115,134,3.1504797981845596,9.145267687365914,2.039841368632883,4.670107528925693
115,135,3.924615121183261,11.923697148759599,1.931641968136739,4.413678205501812
115,136,3.0864645933375185,8.738060934623032,1.9179203794728683,4.096233143749303
115,137,2.660825028892009,6.732180069786221,1.9966197685404696,4.41682236385735
115,138,2.8953153738318145,7.462051299882881,1.996181732748188,4.4164002522068095
115,139,3.223905052071514,8.803599864400034,1.8977495236278406,4.014641382365973
116,117,3.3327108329035178,7.954387331542301,1.9093351972113553,4.0074795664904315
116,118,3.6659623515343176,8.604548502097604,1.9143630657756914,4.018001508360891
116,119,2.6897097468514666,6.6558983536159975,1.8756560840305208,3.9102696666390933
116,120,4.056760341767063,9.174223274606545,1.904417760680786,3.9803937580258295
116,121,3.591952691454592,10.214454939475209,1.896739842778443,3.978539675816786
116,122,3.460583089539857,8.59146448820678,1.8648224720174849,3.848480149747986
116,123,3.36075680704468,9.017531419432832,1.941278066723556,4.132639295525733
116,124,2.467124271363779,5.8077099813035025,2.143180872386301,4.951358111480633
116,125,2.958931326352739,7.676696246053248,2.092847524975021,4.77105174930777
116,126,3.2331880839379314,7.940645508415091,2.0751819080003076,4.716057084072055
116,127,2.543987130675811,6.117494088807769,2.0996598408621567,4.888470561231895
116,128,2.318010791431388,4.818337604301997,1.796200765821197,3.6284069765226614
116,129,3.7331475270928336,10.111613120837582,2.122778961362174,4.956545149214491
116,130,2.7842929959847362,7.254504560693237,2.1420411562830046,4.938271659055306
116,131,3.641484810499679,10.334917883108421,1.8938215625040715,3.9650046504551817
116,132,3.006675869613173,8.150200060744982,1.9708089668250517,4.4376829356847765
116,133,2.9104482950252204,7.516385927933803,2.064904025076073,4.697301429001724
116,134,2.943510239745731,8.039348119884167,2.090211917706552,4.806900229200478
116,135,3.618794424492806,10.33491489278145,2.132842239032021,4.985547435990023
116,136,2.8611230361765947,7.6605647189547525,1.8754709461560743,3.905951233996783
116,137,2.614404215578775,5.972007550373357,1.8864796306013027,3.937703221254639
116,138,2.502394779037034,5.55187837806706,1.8972423078916654,3.9834055457884605
116,139,3.054999433663867,7.073903375860659,1.8422161013236757,3.781701733662246
117,118,2.276269664905879,5.090046085400261,1.9535876110199084,4.132265247584541
117,119,3.8971726291790043,10.444840845221293,1.4752558712314356,2.6879693291458
117,120,2.4280630982805045,5.003766131663887,1.4570367821623547,2.5694374615943243
117,121,3.4887962849643404,9.359219266208266,1.5002118522666725,2.7250853642584243
117,122,3.2323721387894215,7.788144700079948,1.9292868336806621,4.084095906011781
117,123,3.002623266763442,8.161567191719268,1.5836218938843067,2.8772673825280233
117,124,3.829265637954138,9.720663813684947,2.0682725119799206,4.62374602889393
117,125,2.9421222044133635,7.745342373697938,2.1225466524397656,4.877357435747561
117,126,3.6750631737505257,9.832151641937557,2.062868149823844,4.66027558789839
117,127,3.571495643636865,8.485992241528033,2.091282384490927,4.751157039392334
117,128,3.4368261944951577,8.743810330851959,1.3400854419943256,2.334499106846128
117,129,3.6274821302472327,9.89076536380586,2.0520517651264423,4.6064640429440695
117,130,4.104121012090463,10.606789235471215,2.06658066261746,4.657139249910267
117,131,4.486043830492303,13.403353440393385,1.494236453693032,2.7234336417271487
117,132,3.342106970423391,9.360693159661247,1.9836900557705188,4.377025927049768
117,133,4.499317314864985,11.13040511494299,2.0448569446104163,4.577028905244014
117,134,3.218234950842127,9.087538531613841,2.0326509948077964,4.500800644757633
117,135,4.783823756586217,13.809929647478716,2.082875176204208,4.804626395954248
117,136,3.0635711593995705,8.028113674119204,1.4814342233664726,2.6910060320424463
117,137,2.823606315456509,7.419752390175145,1.4643547524829064,2.607463744991667
117,138,3.1857004468274432,8.384705182100822,1.4843321144833606,2.664168552036199
117,139,4.099149173967956,10.89771643983326,1.4257040825285845,2.559619722023814
118,119,4.037047488835722,10.121605342753936,1.9714738780261565,4.215698375447016
118,120,2.493617020811545,5.711910099701306,1.9026562411839292,3.9431678067687495
118,121,3.8374040415903283,11.230883917512765,1.9636507228265914,4.182922489648033
118,122,3.435393785088106,8.655937494696701,1.8864504024274065,4.07765835577987
118,123,3.1845255631386817,8.4877211443768,1.9304820252729877,4.057886361550698
118,124,4.082440865859277,9.882771860115897,2.202628863133169,5.249645813100752
118,125,3.236996515709523,8.489965311735324,2.1612085243431083,5.076956507931247
118,126,3.9048528293839895,10.21314388059061,2.1739000990905306,5.029165382675929
118,127,3.892670010572712,9.289641142874103,2.1698230487617716,5.0879347718082535
118,128,3.639339862737563,8.586579256064383,1.915453157217915,4.0124643954092205
118,129,3.7326516216258594,10.22948284906373,2.1953816761420866,5.235014343713028
118,130,4.428660612526786,11.090105320379712,2.163472931874948,5.0781075700988785
118,131,4.774292780648185,14.289753025801295,1.9609790026911975,4.159148371199515
118,132,3.591064250976088,9.945610680546267,2.011919516941568,4.6477552735814305
118,133,4.851813687525655,11.811032824982554,2.169864561582803,5.108763717083701
118,134,3.4645361033347855,9.716180922947565,2.1631785144685907,4.9867247388423825
118,135,5.078477280845249,14.560849425777885,2.1790764962814766,5.228478774701835
118,136,3.4512775384162104,9.615626937488969,1.958875718938,4.161011211549838
118,137,2.950804750654062,7.075594133916834,1.9380709601794124,4.085883754127683
118,138,3.3073554303546695,7.971209600516916,1.9358146975025379,4.088017095468691
118,139,4.331258766655729,10.936518986390263,1.9479129651382374,4.103265459753231
119,120,4.408598087367307,11.857179474674677,1.5617040097795116,2.866986281692164
119,121,3.4656404833634538,10.869738562797732,1.1703466106338518,1.903745081695392
119,122,3.206107488030679,8.17308218051931,1.6894213943605516,3.2332683169979792
119,123,3.5512613691038424,8.097175149979579,1.4172825430544087,2.398124504222065
119,124,2.571964741742965,6.234411395700879,1.9651977415890605,4.227364216539474
119,125,3.031013293097597,6.737564729208245,1.8776854982002238,3.9019211056558616
119,126,2.9587962772566283,7.48337889014908,1.8194947705554636,3.7389141786049005
119,127,2.765981040394493,6.915491021169408,2.057563245530374,4.625481868423045
119,128,2.415871726855177,5.29549176511243,1.1450231574624292,1.8813323152835866
119,129,3.831742997362411,11.035538069039868,1.9902022474638046,4.363964736092066
119,130,2.672335885420549,6.1504366657724905,1.870187152731728,3.9003570184604666
119,131,3.3151118484494537,10.06780496228059,1.157520598703038,1.8826012605946996
119,132,3.384616886204634,9.83033456224299,1.8999579379740426,4.078573023635662
119,133,2.6602385243308113,5.759723248160821,1.764955936616397,3.495328532482511
119,134,3.2451198911555923,9.589726199837179,2.0047938090881323,4.410576888408148
119,135,3.24558710382118,9.559426687074476,1.853428798396887,3.9166624417757214
119,136,3.204120844067649,9.312835567533842,1.117074937334409,1.798955296404276
119,137,2.9432917678979087,6.462767299717097,1.3616220361483904,2.355331799002685
119,138,2.682546425024596,5.916674174899815,1.3862830467241747,2.4222430347430346
119,139,2.509702397443795,5.897764217461865,1.037083690684002,1.6339226578357013
120,121,3.945714024292985,10.697119293823581,1.5442803885880578,2.8053681896392892
120,122,3.7074502005461456,9.256165058479777,1.962444480013209,4.177016666341557
120,123,3.702880889629293,9.204033122040144,1.4748982257124104,2.6039505585913267
120,124,4.533170932372949,11.094900256789339,2.111104106358062,4.787869536747644
120,125,3.731574723571746,9.250433278164007,2.1640769424875064,5.022785699906395
120,126,4.387907579401988,11.2533288716184,2.0953903141789993,4.7689573582539015
120,127,4.184066859051389,9.7734532390003,2.097444073202951,4.774036932860462
120,128,4.168697132872923,10.197083978826038,1.435865096608519,2.5389651025555806
120,129,3.787235857778668,10.119936236560045,2.0963654768444377,4.775793148920662
120,130,4.909086059669024,11.843801705941305,2.0658781334934115,4.644495360773251
120,131,5.077391598535613,14.754640876553811,1.536439018457373,2.7790619044438234
120,132,4.017952599469837,10.56534071805135,1.9791784264226577,4.353425416800509
120,133,5.295388342160693,12.642764508626819,2.110844317084286,4.81591901466469
120,134,3.7879977495439596,10.366088631659037,2.025831097401103,4.463756828049133
120,135,5.428439989976342,15.134279923593459,2.1190605079384186,4.929905347308418
120,136,3.641504534123345,9.378441117365812,1.5362555723116633,2.7845125229579013
120,137,3.6273550098039427,8.736619963719562,1.4609877965258171,2.5856469169946457
120,138,3.845358733629439,9.589809139518588,1.45320884458271,2.574059839802675
120,139,4.8135968269684986,12.455927743660075,1.5289661730827346,2.752153589749498
121,122,2.762154644344118,7.0225437704524545,1.739593191331333,3.3954859464599902
121,123,3.4944250315324807,11.122975572377175,1.3915736666623886,2.346312136078838
121,124,3.8678007617088572,11.855664058111351,1.998286489546143,4.351061046959747
121,125,3.232334086812235,9.381509570249461,1.9351610417296696,4.116259741789965
121,126,2.9245683312290063,7.819105580658835,1.8677408321571718,3.902155770421122
121,127,3.730213480738168,10.700295547544682,2.0801568631293375,4.71296848547488
121,128,3.6762768141407594,10.870847849102253,1.2420758799236564,2.0945886299435026
121,129,4.036322278116326,11.819791927017373,2.029773530131573,4.518368579315784
121,130,3.6302339830258767,11.173642948988817,1.8955990126370086,3.9880564253020876
121,131,2.8723214849910326,7.175066691099933,1.1677149289318527,1.9204327676823933
121,132,3.316715552442753,8.25404429712073,1.9251780078642904,4.167289539249745
121,133,3.88084407564937,11.627848551855866,1.8374934405884502,3.755707547298544
121,134,3.5175113473795134,9.661279567936683,2.028723847885027,4.498688172331976
121,135,3.032989173122728,7.25996101805293,1.8531969513749609,3.9074404626596726
121,136,3.010180214778861,6.502336834951007,1.1556507538695364,1.8751232377008775
121,137,3.6507629580875522,10.854412645416192,1.3809379943067324,2.3931240850770688
121,138,3.7096361537555027,10.911212547358708,1.4190458860417832,2.493268456583674
121,139,3.1049539183143513,8.851120986612708,1.1157680015312483,1.8096667420864017
122,123,3.1335939666446673,8.858819368719118,1.8487081089232253,3.7252701221534217
122,124,3.7086966727048236,9.638721612329327,2.0701595700025712,4.730171496348289
122,125,2.842734315909237,7.416142356067771,1.9203963029352056,4.128068283185961
122,126,2.509730459088718,5.730179499365902,1.9348759986889994,4.077604630358395
122,127,3.6083641303646448,9.088063877748844,2.122292486646967,4.897612918815893
122,128,3.4129500487773465,8.10901472772533,1.720595099783977,3.3569500938673342
122,129,4.028129714016616,11.589848851227897,2.1027516638786534,4.856864554332371
122,130,3.5671402685621825,9.525953411850617,1.9962627028757636,4.415313459695446
122,131,3.407873180040852,9.546132004733677,1.7308142742480457,3.3512733362484046
122,132,3.7001497345670966,10.426976907667921,1.9216498630660128,4.32327331911143
122,133,3.8052464684777494,9.78334068819507,1.8861420022936237,4.004089186289255
122,134,3.5287117947317803,9.703791597821795,2.1139665911708034,4.791348050215103
122,135,3.6528520079176245,9.800446654700023,1.9687396013322993,4.407230165858827
122,136,3.593076088100603,10.081639161985473,1.706849385558485,3.2791325750158213
122,137,3.1744225293121775,7.813073478963494,1.8418783953365432,3.756053188848931
122,138,3.314450359986444,8.091876820582677,1.8584918868800622,3.811970380532646
122,139,2.7021420894117343,5.896168778385689,1.6566355193401578,3.114692425461321
123,124,3.5109890701825255,8.984055739163296,2.117827193667308,4.813764258446179
123,125,2.506414715025283,5.751601254399923,2.0624432577169145,4.5749915311653115
123,126,2.9356912771586017,7.829978061571149,1.9934123747813635,4.347008761919499
123,127,3.533254307932245,8.90940480368671,2.1448557128967676,4.968043785977788
123,128,3.361644744796431,9.04526365468254,1.498451719777121,2.6556948331054366
123,129,4.009259484309981,11.03263567821457,2.1409031116715687,4.94531332803943
123,130,3.3647055090592115,7.984647879630722,1.9487491249810103,4.171288337709701
123,131,3.677138695163774,10.182256185599146,1.3831410253674732,2.311552873908686
123,132,3.269469007596063,9.69431517702226,1.984223944661367,4.381717479098719
123,133,3.834607744181442,8.832517981883594,2.0110634504473923,4.380676544060584
123,134,3.307003890306923,9.928910462752583,2.0756416930527632,4.663439730956781
123,135,4.12752349834597,12.423749228748923,2.009058702443064,4.465395220217585
123,136,3.414959460842571,10.138747946397467,1.3891269363106282,2.3395877738212234
123,137,2.7801820422347774,7.291998820713191,1.452129746072553,2.558678740216252
123,138,3.115348543151927,8.131358974002636,1.4385079664539941,2.52694993665913
123,139,3.501019959933099,9.909477467940098,1.395078389470909,2.3361637598116918
124,125,3.121758596934513,7.968171734884121,1.953317859076077,4.504714230668939
124,126,3.2657347525584095,7.946572849672458,1.9076297279709997,4.0822793779005915
124,127,2.5216506239383554,6.007558705198289,2.054191340382052,4.811752905118581
124,128,2.274189627967468,4.879270156273817,1.92072507752191,4.057168200438776
124,129,3.789110525218053,10.187274268190366,1.9966358274782419,4.691821437973068
124,130,2.6660752299208617,6.713879359723577,2.0355682620419673,4.67203276736693
124,131,3.487946714328168,9.348330572500716,2.002321274291009,4.3665911993170985
124,132,3.140622270891219,8.5448737765502,2.0556506267507824,4.731071167194666
124,133,2.677411091868574,6.74332009140629,1.8764771799318274,4.2487798464847835
124,134,3.078717139425703,8.596892935933113,2.062853237474343,4.679130888372217
124,135,3.489203131580341,9.635557048103198,1.9491867136873797,4.505419627674589
124,136,3.1359491149880814,9.141767589856501,1.9778426307998405,4.275300395072119
124,137,2.7875614653412506,6.520134287875201,2.0377978389757234,4.502490632165694
124,138,2.5928476354040764,6.112241633614058,2.0582166970905655,4.593312553235234
